hour,solar_cf,wind_cf
4663,0.2937,0.6142
4664,0.4632,0.4572
4665,0.5759,0.346
4666,0.6742,0.2741
4667,0.621,0.2344
4668,0.6324,0.2218
4669,0.7118,0.2344
4670,0.7045,0.2741
4671,0.6057,0.346
4672,0.5034,0.4572
4673,0.2986,0.6142
4674,0.1312,0.8187
4675,0.0,1.0
4676,0.0,1.0
4677,0.0,1.0
4678,0.0,1.0
4679,0.0,1.0
4680,0.0,1.0
4681,0.0,1.0
4682,0.0,1.0
4683,0.0,1.0
4684,0.0,1.0
4685,0.0,1.0
4686,0.1234,0.8187
4687,0.3249,0.6142
4688,0.4814,0.4572
4689,0.6241,0.346
4690,0.65,0.2741
4691,0.6337,0.2344
4692,0.6203,0.2218
4693,0.6919,0.2344
4694,0.7014,0.2741
4695,0.6259,0.346
4696,0.4398,0.4572
4697,0.3037,0.6142
4698,0.118,0.8187
4699,0.0,1.0
4700,0.0,1.0
4701,0.0,1.0
4702,0.0,1.0
4703,0.0,1.0
4704,0.0,1.0
4705,0.0,1.0
4706,0.0,1.0
4707,0.0,1.0
4708,0.0,1.0
4709,0.0,1.0
4710,0.1245,0.8187
4711,0.3107,0.6142
4712,0.4362,0.4572
4713,0.6406,0.346
4714,0.6783,0.2741
4715,0.6704,0.2344
4716,0.6647,0.2218
4717,0.663,0.2344
4718,0.6554,0.2741
4719,0.5994,0.346
4720,0.4731,0.4572
4721,0.2846,0.6142
4722,0.1357,0.8187
4723,0.0,1.0
4724,0.0,1.0
4725,0.0,1.0
4726,0.0,1.0
4727,0.0,1.0
4728,0.0,1.0
4729,0.0,1.0
4730,0.0,1.0
4731,0.0,1.0
4732,0.0,1.0
4733,0.0,1.0
4734,0.1268,0.8187
4735,0.3188,0.6142
4736,0.4797,0.4572
4737,0.5728,0.346
4738,0.6369,0.2741
4739,0.6717,0.2344
4740,0.6781,0.2218
4741,0.7043,0.2344
4742,0.6787,0.2741
4743,0.6291,0.346
4744,0.4808,0.4572
4745,0.3261,0.6142
4746,0.1322,0.8187
4747,0.0,1.0
4748,0.0,1.0
4749,0.0,1.0
4750,0.0,1.0
4751,0.0,1.0
4752,0.0,1.0
4753,0.0,1.0
4754,0.0,1.0
4755,0.0,1.0
4756,0.0,1.0
4757,0.0,1.0
4758,0.1269,0.8187
4759,0.3067,0.6142
4760,0.4743,0.4572
4761,0.5603,0.346
4762,0.6659,0.2741
4763,0.6949,0.2344
4764,0.6422,0.2218
4765,0.6927,0.2344
4766,0.6368,0.2741
4767,0.6347,0.346
4768,0.4404,0.4572
4769,0.287,0.6142
4770,0.1245,0.8187
4771,0.0,1.0
4772,0.0,1.0
4773,0.0,1.0
4774,0.0,1.0
4775,0.0,1.0
4776,0.0,1.0
4777,0.0,1.0
4778,0.0,1.0
4779,0.0,1.0
4780,0.0,1.0
4781,0.0,1.0
4782,0.13,0.8187
4783,0.2977,0.6142
4784,0.4606,0.4572
4785,0.6283,0.346
4786,0.7243,0.2741
4787,0.7152,0.2344
4788,0.7139,0.2218
4789,0.6963,0.2344
4790,0.6797,0.2741
4791,0.5573,0.346
4792,0.4817,0.4572
4793,0.3035,0.6142
4794,0.1174,0.8187
4795,0.0,1.0
4796,0.0,1.0
4797,0.0,1.0
4798,0.0,1.0
4799,0.0,1.0
4800,0.0,1.0
4801,0.0,1.0
4802,0.0,1.0
4803,0.0,1.0
4804,0.0,1.0
4805,0.0,1.0
4806,0.1305,0.8187
4807,0.3186,0.6142
4808,0.4333,0.4572
4809,0.5786,0.346
4810,0.6464,0.2741
4811,0.6312,0.2344
4812,0.6609,0.2218
4813,0.6337,0.2344
4814,0.7221,0.2741
4815,0.6446,0.346
4816,0.5003,0.4572
4817,0.3077,0.6142
4818,0.1185,0.8187
4819,0.0,1.0
4820,0.0,1.0
4821,0.0,1.0
4822,0.0,1.0
4823,0.0,1.0
4824,0.0,1.0
4825,0.0,1.0
4826,0.0,1.0
4827,0.0,1.0
4828,0.0,1.0
4829,0.0,1.0
4830,0.1151,0.8187
4831,0.3131,0.6142
4832,0.4859,0.4572
4833,0.6398,0.346
4834,0.6721,0.2741
4835,0.7069,0.2344
4836,0.6778,0.2218
4837,0.6778,0.2344
4838,0.707,0.2741
4839,0.6453,0.346
4840,0.4831,0.4572
4841,0.3105,0.6142
4842,0.129,0.8187
4843,0.0,1.0
4844,0.0,1.0
4845,0.0,1.0
4846,0.0,1.0
4847,0.0,1.0
4848,0.0,1.0
4849,0.0,1.0
4850,0.0,1.0
4851,0.0,1.0
4852,0.0,1.0
4853,0.0,1.0
4854,0.1217,0.8187
4855,0.295,0.6142
4856,0.4355,0.4572
4857,0.6266,0.346
4858,0.6651,0.2741
4859,0.6441,0.2344
4860,0.6291,0.2218
4861,0.6977,0.2344
4862,0.6944,0.2741
4863,0.626,0.346
4864,0.4571,0.4572
4865,0.2825,0.6142
4866,0.1142,0.8187
4867,0.0,1.0
4868,0.0,1.0
4869,0.0,1.0
4870,0.0,1.0
4871,0.0,1.0
4872,0.0,1.0
4873,0.0,1.0
4874,0.0,1.0
4875,0.0,1.0
4876,0.0,1.0
4877,0.0,1.0
4878,0.1224,0.8187
4879,0.295,0.6142
4880,0.5,0.4572
4881,0.6038,0.346
4882,0.66,0.2741
4883,0.6562,0.2344
4884,0.6978,0.2218
4885,0.6639,0.2344
4886,0.69,0.2741
4887,0.5902,0.346
4888,0.459,0.4572
4889,0.3042,0.6142
4890,0.1188,0.8187
4891,0.0,1.0
4892,0.0,1.0
4893,0.0,1.0
4894,0.0,1.0
4895,0.0,1.0
4896,0.0,1.0
4897,0.0,1.0
4898,0.0,1.0
4899,0.0,1.0
4900,0.0,1.0
4901,0.0,1.0
4902,0.1227,0.8187
4903,0.2865,0.6142
4904,0.439,0.4572
4905,0.6005,0.346
4906,0.6749,0.2741
4907,0.6994,0.2344
4908,0.6253,0.2218
4909,0.6327,0.2344
4910,0.627,0.2741
4911,0.6082,0.346
4912,0.4809,0.4572
4913,0.3147,0.6142
4914,0.1223,0.8187
4915,0.0,1.0
4916,0.0,1.0
4917,0.0,1.0
4918,0.0,1.0
4919,0.0,1.0
4920,0.0,1.0
4921,0.0,1.0
4922,0.0,1.0
4923,0.0,1.0
4924,0.0,1.0
4925,0.0,1.0
4926,0.1099,0.8187
4927,0.2826,0.6142
4928,0.4766,0.4572
4929,0.5862,0.346
4930,0.6779,0.2741
4931,0.7043,0.2344
4932,0.6608,0.2218
4933,0.6609,0.2344
4934,0.6765,0.2741
4935,0.6478,0.346
4936,0.4268,0.4572
4937,0.3143,0.6142
4938,0.1199,0.8187
4939,0.0,1.0
4940,0.0,1.0
4941,0.0,1.0
4942,0.0,1.0
4943,0.0,1.0
4944,0.0,1.0
4945,0.0,1.0
4946,0.0,1.0
4947,0.0,1.0
4948,0.0,1.0
4949,0.0,1.0
4950,0.1075,0.8187
4951,0.2911,0.6142
4952,0.4704,0.4572
4953,0.6388,0.346
4954,0.6745,0.2741
4955,0.6622,0.2344
4956,0.6459,0.2218
4957,0.654,0.2344
4958,0.6214,0.2741
4959,0.6131,0.346
4960,0.4662,0.4572
4961,0.283,0.6142
4962,0.1212,0.8187
4963,0.0,1.0
4964,0.0,1.0
4965,0.0,1.0
4966,0.0,1.0
4967,0.0,1.0
4968,0.0,1.0
4969,0.0,1.0
4970,0.0,1.0
4971,0.0,1.0
4972,0.0,1.0
4973,0.0,1.0
4974,0.1189,0.8187
4975,0.3134,0.6142
4976,0.4694,0.4572
4977,0.6081,0.346
4978,0.7164,0.2741
4979,0.6358,0.2344
4980,0.6703,0.2218
4981,0.7203,0.2344
4982,0.6734,0.2741
4983,0.6207,0.346
4984,0.4644,0.4572
4985,0.3015,0.6142
4986,0.1145,0.8187
4987,0.0,1.0
4988,0.0,1.0
4989,0.0,1.0
4990,0.0,1.0
4991,0.0,1.0
4992,0.0,1.0
4993,0.0,1.0
4994,0.0,1.0
4995,0.0,1.0
4996,0.0,1.0
4997,0.0,1.0
4998,0.1051,0.8187
4999,0.307,0.6142
5000,0.4769,0.4572
5001,0.6305,0.346
5002,0.6174,0.2741
5003,0.6786,0.2344
5004,0.6438,0.2218
5005,0.6682,0.2344
5006,0.6248,0.2741
5007,0.6219,0.346
5008,0.4827,0.4572
5009,0.2887,0.6142
5010,0.1089,0.8187
5011,0.0,1.0
5012,0.0,1.0
5013,0.0,1.0
5014,0.0,1.0
5015,0.0,1.0
5016,0.0,1.0
5017,0.0,1.0
5018,0.0,1.0
5019,0.0,1.0
5020,0.0,1.0
5021,0.0,1.0
5022,0.1058,0.8187
5023,0.3133,0.6142
5024,0.4586,0.4572
5025,0.5698,0.346
5026,0.6528,0.2741
5027,0.6426,0.2344
5028,0.6456,0.2218
5029,0.7247,0.2344
5030,0.6449,0.2741
5031,0.5902,0.346
5032,0.4463,0.4572
5033,0.3069,0.6142
5034,0.1075,0.8187
5035,0.0,1.0
5036,0.0,1.0
5037,0.0,1.0
5038,0.0,1.0
5039,0.0,1.0
5040,0.0,1.0
5041,0.0,1.0
5042,0.0,1.0
5043,0.0,1.0
5044,0.0,1.0
5045,0.0,1.0
5046,0.1185,0.8187
5047,0.3071,0.6142
5048,0.4672,0.4572
5049,0.5582,0.346
5050,0.6836,0.2741
5051,0.6335,0.2344
5052,0.6351,0.2218
5053,0.6873,0.2344
5054,0.6507,0.2741
5055,0.6173,0.346
5056,0.456,0.4572
5057,0.2983,0.6142
5058,0.1025,0.8187
5059,0.0,1.0
5060,0.0,1.0
5061,0.0,1.0
5062,0.0,1.0
5063,0.0,1.0
5064,0.0,1.0
5065,0.0,1.0
5066,0.0,1.0
5067,0.0,1.0
5068,0.0,1.0
5069,0.0,1.0
5070,0.1145,0.8187
5071,0.2687,0.6142
5072,0.432,0.4572
5073,0.584,0.346
5074,0.654,0.2741
5075,0.6747,0.2344
5076,0.6666,0.2218
5077,0.6944,0.2344
5078,0.6553,0.2741
5079,0.5943,0.346
5080,0.4383,0.4572
5081,0.2948,0.6142
5082,0.1173,0.8187
5083,0.0,1.0
5084,0.0,1.0
5085,0.0,1.0
5086,0.0,1.0
5087,0.0,1.0
5088,0.0,1.0
5089,0.0,1.0
5090,0.0,1.0
5091,0.0,1.0
5092,0.0,1.0
5093,0.0,1.0
5094,0.1049,0.8187
5095,0.3037,0.6142
5096,0.4811,0.4572
5097,0.6078,0.346
5098,0.7127,0.2741
5099,0.6593,0.2344
5100,0.6582,0.2218
5101,0.6411,0.2344
5102,0.6226,0.2741
5103,0.6235,0.346
5104,0.4388,0.4572
5105,0.2916,0.6142
5106,0.1115,0.8187
5107,0.0,1.0
5108,0.0,1.0
5109,0.0,1.0
5110,0.0,1.0
5111,0.0,1.0
5112,0.0,1.0
5113,0.0,1.0
5114,0.0,1.0
5115,0.0,1.0
5116,0.0,1.0
5117,0.0,1.0
5118,0.1003,0.8187
5119,0.2669,0.6142
5120,0.4325,0.4572
5121,0.589,0.346
5122,0.7089,0.2741
5123,0.6739,0.2344
5124,0.6232,0.2218
5125,0.6511,0.2344
5126,0.7243,0.2741
5127,0.6094,0.346
5128,0.4398,0.4572
5129,0.2846,0.6142
5130,0.1103,0.8187
5131,0.0,1.0
5132,0.0,1.0
5133,0.0,1.0
5134,0.0,1.0
5135,0.0,1.0
5136,0.0,1.0
5137,0.0,1.0
5138,0.0,1.0
5139,0.0,1.0
5140,0.0,1.0
5141,0.0,1.0
5142,0.1006,0.8187
5143,0.3061,0.6142
5144,0.4479,0.4572
5145,0.5568,0.346
5146,0.6995,0.2741
5147,0.6256,0.2344
5148,0.6961,0.2218
5149,0.6573,0.2344
5150,0.638,0.2741
5151,0.6261,0.346
5152,0.4524,0.4572
5153,0.2832,0.6142
5154,0.1072,0.8187
5155,0.0,1.0
5156,0.0,1.0
5157,0.0,1.0
5158,0.0,1.0
5159,0.0,1.0
5160,0.0,1.0
5161,0.0,1.0
5162,0.0,1.0
5163,0.0,1.0
5164,0.0,1.0
5165,0.0,1.0
5166,0.0978,0.8187
5167,0.2951,0.6142
5168,0.4672,0.4572
5169,0.605,0.346
5170,0.6625,0.2741
5171,0.6455,0.2344
5172,0.6203,0.2218
5173,0.6307,0.2344
5174,0.6516,0.2741
5175,0.6213,0.346
5176,0.4672,0.4572
5177,0.2942,0.6142
5178,0.1097,0.8187
5179,0.0,1.0
5180,0.0,1.0
5181,0.0,1.0
5182,0.0,1.0
5183,0.0,1.0
5184,0.0,1.0
5185,0.0,1.0
5186,0.0,1.0
5187,0.0,1.0
5188,0.0,1.0
5189,0.0,1.0
5190,0.105,0.8187
5191,0.2834,0.6142
5192,0.4881,0.4572
5193,0.6082,0.346
5194,0.6361,0.2741
5195,0.6788,0.2344
5196,0.6474,0.2218
5197,0.6883,0.2344
5198,0.6818,0.2741
5199,0.5528,0.346
5200,0.4419,0.4572
5201,0.2825,0.6142
5202,0.1068,0.8187
5203,0.0,1.0
5204,0.0,1.0
5205,0.0,1.0
5206,0.0,1.0
5207,0.0,1.0
5208,0.0,1.0
5209,0.0,1.0
5210,0.0,1.0
5211,0.0,1.0
5212,0.0,1.0
5213,0.0,1.0
5214,0.1066,0.8187
5215,0.2679,0.6142
5216,0.4812,0.4572
5217,0.6402,0.346
5218,0.7214,0.2741
5219,0.6265,0.2344
5220,0.6216,0.2218
5221,0.6218,0.2344
5222,0.6697,0.2741
5223,0.5679,0.346
5224,0.4687,0.4572
5225,0.2923,0.6142
5226,0.1032,0.8187
5227,0.0,1.0
5228,0.0,1.0
5229,0.0,1.0
5230,0.0,1.0
5231,0.0,1.0
5232,0.0,1.0
5233,0.0,1.0
5234,0.0,1.0
5235,0.0,1.0
5236,0.0,1.0
5237,0.0,1.0
5238,0.1006,0.8187
5239,0.282,0.6142
5240,0.4596,0.4572
5241,0.5466,0.346
5242,0.6477,0.2741
5243,0.6166,0.2344
5244,0.6924,0.2218
5245,0.6982,0.2344
5246,0.719,0.2741
5247,0.5783,0.346
5248,0.4429,0.4572
5249,0.2926,0.6142
5250,0.0987,0.8187
5251,0.0,1.0
5252,0.0,1.0
5253,0.0,1.0
5254,0.0,1.0
5255,0.0,1.0
5256,0.0,1.0
5257,0.0,1.0
5258,0.0,1.0
5259,0.0,1.0
5260,0.0,1.0
5261,0.0,1.0
5262,0.104,0.8187
5263,0.2809,0.6142
5264,0.476,0.4572
5265,0.587,0.346
5266,0.6282,0.2741
5267,0.7103,0.2344
5268,0.6233,0.2218
5269,0.7235,0.2344
5270,0.688,0.2741
5271,0.608,0.346
5272,0.4544,0.4572
5273,0.302,0.6142
5274,0.102,0.8187
5275,0.0,1.0
5276,0.0,1.0
5277,0.0,1.0
5278,0.0,1.0
5279,0.0,1.0
5280,0.0,1.0
5281,0.0,1.0
5282,0.0,1.0
5283,0.0,1.0
5284,0.0,1.0
5285,0.0,1.0
5286,0.09,0.8187
5287,0.2917,0.6142
5288,0.4569,0.4572
5289,0.5643,0.346
5290,0.6583,0.2741
5291,0.7232,0.2344
5292,0.654,0.2218
5293,0.63,0.2344
5294,0.7134,0.2741
5295,0.5465,0.346
5296,0.4414,0.4572
5297,0.2772,0.6142
5298,0.0899,0.8187
5299,0.0,1.0
5300,0.0,1.0
5301,0.0,1.0
5302,0.0,1.0
5303,0.0,1.0
5304,0.0,1.0
5305,0.0,1.0
5306,0.0,1.0
5307,0.0,1.0
5308,0.0,1.0
5309,0.0,1.0
5310,0.0984,0.8187
5311,0.2626,0.6142
5312,0.4213,0.4572
5313,0.6191,0.346
5314,0.6724,0.2741
5315,0.669,0.2344
5316,0.6573,0.2218
5317,0.6891,0.2344
5318,0.617,0.2741
5319,0.6203,0.346
5320,0.4572,0.4572
5321,0.2825,0.6142
5322,0.0919,0.8187
5323,0.0,1.0
5324,0.0,1.0
5325,0.0,1.0
5326,0.0,1.0
5327,0.0,1.0
5328,0.0,1.0
5329,0.0,1.0
5330,0.0,1.0
5331,0.0,1.0
5332,0.0,1.0
5333,0.0,1.0
5334,0.0875,0.8187
5335,0.2702,0.6142
5336,0.4797,0.4572
5337,0.581,0.346
5338,0.6867,0.2741
5339,0.6978,0.2344
5340,0.6557,0.2218
5341,0.6903,0.2344
5342,0.6365,0.2741
5343,0.6312,0.346
5344,0.471,0.4572
5345,0.2646,0.6142
5346,0.0946,0.8187
5347,0.0,1.0
5348,0.0,1.0
5349,0.0,1.0
5350,0.0,1.0
5351,0.0,1.0
5352,0.0,1.0
5353,0.0,1.0
5354,0.0,1.0
5355,0.0,1.0
5356,0.0,1.0
5357,0.0,1.0
5358,0.0865,0.8187
5359,0.2803,0.6142
5360,0.4449,0.4572
5361,0.6151,0.346
5362,0.7045,0.2741
5363,0.6844,0.2344
5364,0.6798,0.2218
5365,0.6395,0.2344
5366,0.6354,0.2741
5367,0.609,0.346
5368,0.4697,0.4572
5369,0.2743,0.6142
5370,0.0888,0.8187
5371,0.0,1.0
5372,0.0,1.0
5373,0.0,1.0
5374,0.0,1.0
5375,0.0,1.0
5376,0.0,1.0
5377,0.0,1.0
5378,0.0,1.0
5379,0.0,1.0
5380,0.0,1.0
5381,0.0,1.0
5382,0.0838,0.8187
5383,0.2873,0.6142
5384,0.4591,0.4572
5385,0.547,0.346
5386,0.7251,0.2741
5387,0.6887,0.2344
5388,0.6189,0.2218
5389,0.6916,0.2344
5390,0.6932,0.2741
5391,0.5599,0.346
5392,0.4223,0.4572
5393,0.2804,0.6142
5394,0.0916,0.8187
5395,0.0,1.0
5396,0.0,1.0
5397,0.0,1.0
5398,0.0,1.0
5399,0.0,1.0
5400,0.0,1.0
5401,0.0,1.0
5402,0.0,1.0
5403,0.0,1.0
5404,0.0,1.0
5405,0.0,1.0
5406,0.0898,0.8187
5407,0.2938,0.6142
5408,0.4239,0.4572
5409,0.6003,0.346
5410,0.6797,0.2741
5411,0.701,0.2344
5412,0.6461,0.2218
5413,0.7138,0.2344
5414,0.6705,0.2741
5415,0.5743,0.346
5416,0.4726,0.4572
5417,0.2916,0.6142
5418,0.092,0.8187
5419,0.0,1.0
5420,0.0,1.0
5421,0.0,1.0
5422,0.0,1.0
5423,0.0,1.0
5424,0.0,1.0
5425,0.0,1.0
5426,0.0,1.0
5427,0.0,1.0
5428,0.0,1.0
5429,0.0,1.0
5430,0.0899,0.8187
5431,0.2791,0.6142
5432,0.4681,0.4572
5433,0.6039,0.346
5434,0.6775,0.2741
5435,0.7177,0.2344
5436,0.617,0.2218
5437,0.7246,0.2344
5438,0.6359,0.2741
5439,0.624,0.346
5440,0.441,0.4572
5441,0.2595,0.6142
5442,0.083,0.8187
5443,0.0,1.0
5444,0.0,1.0
5445,0.0,1.0
5446,0.0,1.0
5447,0.0,1.0
5448,0.0,1.0
5449,0.0,1.0
5450,0.0,1.0
5451,0.0,1.0
5452,0.0,1.0
5453,0.0,1.0
5454,0.0896,0.8187
5455,0.2714,0.6142
5456,0.458,0.4572
5457,0.6283,0.346
5458,0.6656,0.2741
5459,0.6493,0.2344
5460,0.7184,0.2218
5461,0.6235,0.2344
5462,0.7168,0.2741
5463,0.5758,0.346
5464,0.4653,0.4572
5465,0.2582,0.6142
5466,0.0769,0.8187
5467,0.0,1.0
5468,0.0,1.0
5469,0.0,1.0
5470,0.0,1.0
5471,0.0,1.0
5472,0.0,1.0
5473,0.0,1.0
5474,0.0,1.0
5475,0.0,1.0
5476,0.0,1.0
5477,0.0,1.0
5478,0.0809,0.8187
5479,0.2755,0.6142
5480,0.4585,0.4572
5481,0.6109,0.346
5482,0.655,0.2741
5483,0.7241,0.2344
5484,0.6647,0.2218
5485,0.6934,0.2344
5486,0.6457,0.2741
5487,0.5718,0.346
5488,0.4238,0.4572
5489,0.2512,0.6142
5490,0.0775,0.8187
5491,0.0,1.0
5492,0.0,1.0
5493,0.0,1.0
5494,0.0,1.0
5495,0.0,1.0
5496,0.0,1.0
5497,0.0,1.0
5498,0.0,1.0
5499,0.0,1.0
5500,0.0,1.0
5501,0.0,1.0
5502,0.0752,0.8187
5503,0.2742,0.6142
5504,0.4697,0.4572
5505,0.6158,0.346
5506,0.6453,0.2741
5507,0.6695,0.2344
5508,0.6412,0.2218
5509,0.6214,0.2344
5510,0.6898,0.2741
5511,0.5748,0.346
5512,0.4598,0.4572
5513,0.2727,0.6142
5514,0.0783,0.8187
5515,0.0,1.0
5516,0.0,1.0
5517,0.0,1.0
5518,0.0,1.0
5519,0.0,1.0
5520,0.0,1.0
5521,0.0,1.0
5522,0.0,1.0
5523,0.0,1.0
5524,0.0,1.0
5525,0.0,1.0
5526,0.0723,0.8187
5527,0.2746,0.6142
5528,0.4244,0.4572
5529,0.5986,0.346
5530,0.6801,0.2741
5531,0.6172,0.2344
5532,0.7014,0.2218
5533,0.7149,0.2344
5534,0.6726,0.2741
5535,0.5412,0.346
5536,0.4255,0.4572
5537,0.2735,0.6142
5538,0.0731,0.8187
5539,0.0,1.0
5540,0.0,1.0
5541,0.0,1.0
5542,0.0,1.0
5543,0.0,1.0
5544,0.0,1.0
5545,0.0,1.0
5546,0.0,1.0
5547,0.0,1.0
5548,0.0,1.0
5549,0.0,1.0
5550,0.0777,0.8187
5551,0.2779,0.6142
5552,0.4472,0.4572
5553,0.5862,0.346
5554,0.7215,0.2741
5555,0.7226,0.2344
5556,0.6179,0.2218
5557,0.7235,0.2344
5558,0.6925,0.2741
5559,0.6258,0.346
5560,0.4226,0.4572
5561,0.2593,0.6142
5562,0.081,0.8187
5563,0.0,1.0
5564,0.0,1.0
5565,0.0,1.0
5566,0.0,1.0
5567,0.0,1.0
5568,0.0,1.0
5569,0.0,1.0
5570,0.0,1.0
5571,0.0,1.0
5572,0.0,1.0
5573,0.0,1.0
5574,0.0695,0.8187
5575,0.2754,0.6142
5576,0.4704,0.4572
5577,0.5739,0.346
5578,0.7023,0.2741
5579,0.6293,0.2344
5580,0.6261,0.2218
5581,0.6455,0.2344
5582,0.7117,0.2741
5583,0.5514,0.346
5584,0.4393,0.4572
5585,0.2783,0.6142
5586,0.0717,0.8187
5587,0.0,1.0
5588,0.0,1.0
5589,0.0,1.0
5590,0.0,1.0
5591,0.0,1.0
5592,0.0,1.0
5593,0.0,1.0
5594,0.0,1.0
5595,0.0,1.0
5596,0.0,1.0
5597,0.0,1.0
5598,0.0733,0.8187
5599,0.2795,0.6142
5600,0.4287,0.4572
5601,0.5889,0.346
5602,0.6533,0.2741
5603,0.665,0.2344
5604,0.6256,0.2218
5605,0.6731,0.2344
5606,0.6815,0.2741
5607,0.5684,0.346
5608,0.4344,0.4572
5609,0.2632,0.6142
5610,0.076,0.8187
5611,0.0,1.0
5612,0.0,1.0
5613,0.0,1.0
5614,0.0,1.0
5615,0.0,1.0
5616,0.0,1.0
5617,0.0,1.0
5618,0.0,1.0
5619,0.0,1.0
5620,0.0,1.0
5621,0.0,1.0
5622,0.0693,0.8187
5623,0.2536,0.6142
5624,0.4614,0.4572
5625,0.613,0.346
5626,0.711,0.2741
5627,0.6473,0.2344
5628,0.6567,0.2218
5629,0.6737,0.2344
5630,0.6695,0.2741
5631,0.54,0.346
5632,0.4034,0.4572
5633,0.2432,0.6142
5634,0.066,0.8187
5635,0.0,1.0
5636,0.0,1.0
5637,0.0,1.0
5638,0.0,1.0
5639,0.0,1.0
5640,0.0,1.0
5641,0.0,1.0
5642,0.0,1.0
5643,0.0,1.0
5644,0.0,1.0
5645,0.0,1.0
5646,0.0632,0.8187
5647,0.2624,0.6142
5648,0.4146,0.4572
5649,0.6086,0.346
5650,0.6562,0.2741
5651,0.6693,0.2344
5652,0.6392,0.2218
5653,0.6238,0.2344
5654,0.6519,0.2741
5655,0.5766,0.346
5656,0.429,0.4572
5657,0.2566,0.6142
5658,0.0656,0.8187
5659,0.0,1.0
5660,0.0,1.0
5661,0.0,1.0
5662,0.0,1.0
5663,0.0,1.0
5664,0.0,1.0
5665,0.0,1.0
5666,0.0,1.0
5667,0.0,1.0
5668,0.0,1.0
5669,0.0,1.0
5670,0.066,0.8187
5671,0.2675,0.6142
5672,0.4295,0.4572
5673,0.537,0.346
5674,0.7099,0.2741
5675,0.711,0.2344
5676,0.6868,0.2218
5677,0.656,0.2344
5678,0.7064,0.2741
5679,0.5719,0.346
5680,0.4378,0.4572
5681,0.2403,0.6142
5682,0.0623,0.8187
5683,0.0,1.0
5684,0.0,1.0
5685,0.0,1.0
5686,0.0,1.0
5687,0.0,1.0
5688,0.0,1.0
5689,0.0,1.0
5690,0.0,1.0
5691,0.0,1.0
5692,0.0,1.0
5693,0.0,1.0
5694,0.0671,0.8187
5695,0.2354,0.6142
5696,0.4405,0.4572
5697,0.5923,0.346
5698,0.7133,0.2741
5699,0.6777,0.2344
5700,0.6331,0.2218
5701,0.7105,0.2344
5702,0.7249,0.2741
5703,0.5352,0.346
5704,0.4122,0.4572
5705,0.2565,0.6142
5706,0.0649,0.8187
5707,0.0,1.0
5708,0.0,1.0
5709,0.0,1.0
5710,0.0,1.0
5711,0.0,1.0
5712,0.0,1.0
5713,0.0,1.0
5714,0.0,1.0
5715,0.0,1.0
5716,0.0,1.0
5717,0.0,1.0
5718,0.0563,0.8187
5719,0.2703,0.6142
5720,0.4305,0.4572
5721,0.5586,0.346
5722,0.6644,0.2741
5723,0.7207,0.2344
5724,0.697,0.2218
5725,0.6387,0.2344
5726,0.6316,0.2741
5727,0.5343,0.346
5728,0.4492,0.4572
5729,0.2591,0.6142
5730,0.0587,0.8187
5731,0.0,1.0
5732,0.0,1.0
5733,0.0,1.0
5734,0.0,1.0
5735,0.0,1.0
5736,0.0,1.0
5737,0.0,1.0
5738,0.0,1.0
5739,0.0,1.0
5740,0.0,1.0
5741,0.0,1.0
5742,0.0545,0.8187
5743,0.2695,0.6142
5744,0.42,0.4572
5745,0.5763,0.346
5746,0.6445,0.2741
5747,0.6888,0.2344
5748,0.7212,0.2218
5749,0.7148,0.2344
5750,0.6765,0.2741
5751,0.5958,0.346
5752,0.3956,0.4572
5753,0.261,0.6142
5754,0.0612,0.8187
5755,0.0,1.0
5756,0.0,1.0
5757,0.0,1.0
5758,0.0,1.0
5759,0.0,1.0
5760,0.0,1.0
5761,0.0,1.0
5762,0.0,1.0
5763,0.0,1.0
5764,0.0,1.0
5765,0.0,1.0
5766,0.0544,0.8187
5767,0.2678,0.6142
5768,0.4434,0.4572
5769,0.6022,0.346
5770,0.6607,0.2741
5771,0.6431,0.2344
5772,0.6461,0.2218
5773,0.7036,0.2344
5774,0.7233,0.2741
5775,0.587,0.346
5776,0.4562,0.4572
5777,0.25,0.6142
5778,0.0576,0.8187
5779,0.0,1.0
5780,0.0,1.0
5781,0.0,1.0
5782,0.0,1.0
5783,0.0,1.0
5784,0.0,1.0
5785,0.0,1.0
5786,0.0,1.0
5787,0.0,1.0
5788,0.0,1.0
5789,0.0,1.0
5790,0.0545,0.8187
5791,0.2567,0.6142
5792,0.3987,0.4572
5793,0.587,0.346
5794,0.7184,0.2741
5795,0.6372,0.2344
5796,0.6763,0.2218
5797,0.6952,0.2344
5798,0.6715,0.2741
5799,0.5457,0.346
5800,0.4408,0.4572
5801,0.2657,0.6142
5802,0.0507,0.8187
5803,0.0,1.0
5804,0.0,1.0
5805,0.0,1.0
5806,0.0,1.0
5807,0.0,1.0
5808,0.0,1.0
5809,0.0,1.0
5810,0.0,1.0
5811,0.0,1.0
5812,0.0,1.0
5813,0.0,1.0
5814,0.0552,0.8187
5815,0.2562,0.6142
5816,0.438,0.4572
5817,0.5687,0.346
5818,0.6245,0.2741
5819,0.7131,0.2344
5820,0.6908,0.2218
5821,0.6815,0.2344
5822,0.66,0.2741
5823,0.5896,0.346
5824,0.4081,0.4572
5825,0.2615,0.6142
5826,0.0521,0.8187
5827,0.0,1.0
5828,0.0,1.0
5829,0.0,1.0
5830,0.0,1.0
5831,0.0,1.0
5832,0.0,1.0
5833,0.0,1.0
